predictions,real
318.8814,344.0
379.7212,344.0
350.7884,319.0
302.3704,324.0
311.6256,293.0
271.1501,260.0
231.04317,236.0
213.63634,258.0
262.70593,258.0
273.41235,268.0
279.90527,268.0
277.19257,268.0
265.61154,277.0
280.1599,273.0
278.9917,295.0
305.4411,254.0
246.08473,256.0
246.23218,260.0
259.11862,258.0
257.58575,210.0
188.79889,200.0
186.15797,198.0
194.04927,202.0
204.68355,206.0
210.60623,198.0
196.50394,222.0
234.51018,227.99999999999997
244.17387,236.0
246.68173,227.99999999999997
220.38435,216.0
202.35355,208.0
197.9768,210.0
208.19441,216.0
220.58594,212.0
213.21799,234.0
248.7955,246.0
264.96323,246.0
258.11862,234.0
221.62291,204.0
186.34082,196.0
180.5982,178.0
168.82391,176.0
174.18475,176.0
178.15468,218.0
244.3942,268.0
315.30643,268.0
285.44714,281.0
283.97534,287.0
283.7143,258.0
240.86172,218.0
194.88315,216.0
206.40837,212.0
210.18657,204.0
206.40173,182.0
180.57703,160.0
156.11102,148.0
145.84741,125.0
120.81174,125.0
126.20971,125.0
129.91296,160.0
176.09096,196.0
230.61134,246.0
284.2919,264.0
278.66275,297.0
306.22318,301.0
298.7874,301.0
292.63995,287.0
273.2443,258.0
235.37706,254.0
240.87958,252.00000000000003
252.61993,236.0
236.3946,234.0
240.00851,234.0
243.69704,285.0
327.94632,358.0
422.22324,435.99999999999994
483.76727,465.0
472.56598,479.99999999999994
465.0254,469.0
438.3362,421.0
374.6715,338.0
278.86285,285.0
240.10341,242.0
210.00725,214.0
193.20473,190.0
178.13492,172.0
168.29669,162.0
164.71342,146.0
148.7338,146.0
151.79553,154.0
163.23561,144.0
148.2994,134.0
134.54337,138.0
141.2939,158.0
167.81372,138.0
138.40715,136.0
135.36858,152.0
157.90067,200.0
227.41026,227.99999999999997
262.13617,264.0
293.81592,278.0
287.00327,278.0
273.15692,248.0
226.06564,214.0
192.84895,174.0
155.09758,168.0
162.65442,162.0
165.7392,174.0
184.58676,196.0
216.01035,227.99999999999997
261.17023,240.00000000000003
262.1978,242.0
245.42729,260.0
258.2999,248.0
246.5334,220.0
205.68929,212.0
204.82135,210.0
206.307,227.99999999999997
241.59555,218.0
231.8393,242.0
259.7875,246.0
260.73724,244.0
242.12213,249.99999999999997
250.30118,246.0
244.45006,264.0
279.3543,273.0
292.68884,297.0
315.63318,334.0
347.152,334.0
328.24066,328.0
313.1133,287.0
259.17792,248.0
218.93918,218.0
196.51135,204.0
192.85735,206.0
208.22339,198.0
203.00157,216.0
232.68375,246.0
278.14987,270.0
294.93192,283.0
290.1709,270.0
260.37982,270.0
255.38705,238.0
218.52945,202.0
182.31573,202.0
195.99178,206.0
212.63496,227.99999999999997
249.83153,277.0
321.76254,321.0
354.60315,321.0
322.13528,313.0
299.4492,303.0
286.8985,258.0
233.38577,218.0
193.19835,186.0
172.67123,160.0
151.68655,144.0
144.34587,138.0
145.84644,138.0
149.5072,162.0
180.297,204.0
238.69958,249.99999999999997
297.49188,303.0
340.86743,317.0
325.9903,324.0
318.4409,317.0
303.48135,301.0
282.97137,260.0
236.16176,227.99999999999997
206.17938,200.0
186.74673,174.0
165.61604,156.0
154.79268,144.0
148.58185,132.0
137.76324,125.0
131.47757,125.0
133.22073,125.0
133.41766,128.0
136.52075,138.0
148.05249,152.0
163.336,150.0
156.07675,138.0
137.47183,156.0
161.41782,166.0
173.28342,176.0
183.87779,206.0
225.23247,234.0
263.43085,248.0
268.73132,256.0
260.38443,256.0
251.74881,222.0
203.41412,202.0
189.21278,184.0
175.06866,160.0
155.34747,156.0
159.33865,150.0
156.17645,142.0
147.03043,142.0
147.84268,134.0
137.61789,128.0
130.46854,128.0
131.91785,122.0
124.94077,113.0
114.2939,97.0
94.78757,93.0
93.20795,111.0
121.73268,113.0
123.86457,113.0
121.40192,107.0
112.36511,111.0
117.89254,119.0
128.4369,99.0
100.94107,99.0
102.38976,101.0
107.952324,144.0
164.2959,192.0
233.68777,226.0
261.175,262.0
282.25244,266.0
268.17264,260.0
252.23407,244.0
229.58337,222.0
209.55643,198.0
187.2681,162.0
152.27644,144.0
140.80096,148.0
154.4672,140.0
146.70444,150.0
159.82358,178.0
196.78049,216.0
251.14381,242.0
270.68942,244.0
249.34915,244.0
234.01132,222.0
209.49048,208.0
195.52942,208.0
206.61844,202.0
204.53159,220.0
235.16478,248.0
277.98712,283.0
311.00394,293.0
299.52234,287.0
278.4001,287.0
272.78967,283.0
272.45477,260.0
248.3648,252.00000000000003
248.06131,238.0
235.97142,246.0
256.1585,289.0
328.08328,319.0
358.4804,367.0
400.37213,419.0
439.8504,419.0
406.67734,406.0
379.50208,389.0
360.28564,350.0
314.9329,319.0
287.42242,289.0
262.32355,260.0
234.18932,232.0
211.84921,208.0
194.64523,208.0
207.50075,226.0
244.09514,244.0
271.4684,260.0
280.9647,274.0
281.41296,278.0
275.77646,266.0
255.15987,258.0
241.98503,254.0
245.59053,254.0
256.02075,242.0
244.31734,224.0
221.76866,249.99999999999997
270.39316,262.0
286.0199,278.0
295.99896,270.0
267.3079,287.0
281.3537,287.0
285.77014,301.0
300.09995,315.0
322.14944,315.0
313.79062,352.0
358.9047,356.0
350.8931,362.0
351.07254,358.0
342.88965,338.0
316.17477,297.0
267.05548,268.0
238.22632,234.0
210.31346,218.0
204.5462,188.0
178.72551,162.0
155.62744,128.0
120.49823,138.0
142.30545,146.0
156.47372,146.0
154.48886,164.0
174.95905,182.0
197.00383,232.0
269.31824,246.0
275.26666,268.0
289.31418,273.0
275.844,227.99999999999997
212.25412,218.0
201.16919,184.0
173.91957,158.0
148.92151,134.0
130.73354,132.0
138.56894,122.0
130.49886,122.0
132.15427,109.0
115.59648,99.0
103.70632,85.0
86.02251,95.0
104.28856,89.0
96.91065,89.0
96.791885,101.0
113.65675,103.0
114.58055,113.0
125.32561,115.0
125.31756,115.0
122.97696,109.0
114.110115,105.0
109.42736,111.0
118.53241,113.0
121.262665,105.0
110.12147,105.0
110.653564,115.0
124.55109,105.0
110.74221,91.0
91.17359,91.0
94.306656,87.0
91.59996,95.0
105.083374,87.0
93.52492,113.0
128.64471,128.0
145.16304,128.0
139.0238,128.0
134.89111,128.0
133.27344,134.0
140.45673,136.0
141.92548,130.0
132.82764,109.0
106.002205,111.0
112.31655,109.0
113.18418,105.0
109.59353,95.0
97.125336,91.0
93.84015,99.0
108.08301,97.0
105.86914,116.0
129.89801,107.0
115.54009,111.0
118.90926,115.0
123.61217,95.0
95.91348,89.0
89.30096,77.0
76.04013,74.0
75.93224,69.0
72.30461,69.0
74.844055,79.0
90.90094,81.0
93.07181,89.0
102.78293,89.0
100.53801,85.0
92.89094,77.0
81.13841,75.0
79.83852,68.0
71.70959,68.0
73.76036,66.0
72.563324,64.0
70.663475,56.0
60.02191,50.0
53.05432,66.0
78.57112,50.0
55.302025,50.0
55.266926,54.0
62.850357,58.0
69.07106,58.0
68.18634,58.0
67.243866,68.0
81.254745,79.0
95.68231,93.0
112.148865,99.0
115.34912,99.0
111.12844,95.0
103.298935,79.0
79.746605,68.0
66.53652,64.0
65.33967,58.0
60.583923,62.0
69.2242,62.0
70.58684,62.0
70.62569,68.0
79.215164,68.0
78.39227,66.0
74.42469,62.0
68.44771,56.0
60.544796,56.0
62.172417,54.0
60.763733,48.0
53.029606,54.0
63.0014,48.0
54.93829,52.0
60.95727,60.0
72.76837,52.0
59.876038,56.0
65.03527,56.0
65.23482,66.0
79.34267,64.0
74.95053,56.0
61.806572,58.0
65.243484,68.0
80.719315,60.0
68.11368,64.0
73.180046,69.0
80.48859,77.0
91.016685,89.0
106.17501,81.0
90.91797,91.0
103.53638,87.0
96.4948,93.0
104.15593,97.0
108.83704,95.0
104.54199,105.0
116.809616,105.0
115.27453,105.0
113.62102,109.0
118.03238,113.0
122.33625,125.0
136.44736,122.0
129.81052,113.0
116.33903,111.0
114.609314,87.0
83.00423,81.0
78.880035,68.0
65.68287,54.0
50.454643,52.0
52.947792,60.0
68.74542,56.0
64.025665,56.0
63.86335,68.0
81.49569,79.0
96.01471,85.0
101.07503,87.0
100.157974,87.0
97.55661,83.0
90.50864,79.0
84.83301,75.0
80.178894,62.0
62.979294,58.0
60.09375,52.0
54.7975,42.0
43.165913,52.0
60.62719,52.0
61.967766,64.0
78.56067,68.0
82.30564,72.0
85.192726,77.0
90.104935,87.0
102.4702,93.0
108.23365,97.0
110.35075,95.0
105.1559,95.0
103.881874,101.0
111.66168,97.0
105.56598,93.0
99.24408,99.0
108.50228,95.0
102.91962,93.0
99.8882,83.0
86.079216,79.0
82.28348,85.0
93.55653,85.0
94.334366,89.0
99.66823,99.0
112.63786,99.0
110.49813,101.0
111.11414,89.0
93.148964,95.0
102.92241,91.0
98.17238,72.0
71.09726,74.0
77.173676,75.0
82.035355,77.0
86.073044,72.0
78.80264,68.0
73.40672,77.0
87.70687,91.0
107.84584,91.0
104.65842,103.0
117.588326,107.0
119.83376,113.0
124.59216,113.0
122.069786,105.0
110.19152,113.0
120.97313,105.0
110.62205,109.0
116.080086,105.0
111.2636,91.0
92.13404,99.0
106.34047,99.0
107.77537,97.0
104.82741,97.0
104.90015,93.0
99.38511,107.0
118.83215,150.0
173.0545,152.0
166.93623,166.0
177.3148,176.0
185.60365,202.0
219.37047,230.00000000000003
258.42053,180.0
186.64134,154.0
140.00124,140.0
132.73196,140.0
140.31769,119.0
121.26467,122.0
130.89603,142.0
159.43393,172.0
196.73256,210.0
247.83653,236.0
265.77655,256.0
268.62842,256.0
254.60312,227.99999999999997
211.49815,222.0
212.12277,190.0
178.58124,190.0
188.76288,196.0
204.75511,226.0
253.06856,242.0
270.4406,264.0
286.7572,274.0
280.08127,270.0
263.89365,258.0
240.48984,232.0
214.30565,232.0
224.86461,214.0
209.28893,214.0
217.2344,216.0
223.6231,248.0
276.08783,287.0
328.0295,319.0
344.46985,356.0
368.3211,356.0
347.65656,348.0
329.8947,334.0
313.24884,291.0
260.8207,244.0
212.66447,212.0
189.59706,216.0
210.00572,202.0
202.04268,196.0
199.3425,208.0
220.71802,224.0
244.4728,240.00000000000003
264.13123,234.0
246.14395,227.99999999999997
218.54301,214.0
203.28041,226.0
223.65501,230.00000000000003
236.32979,232.0
241.27898,242.0
256.8658,273.0
304.36987,278.0
299.79306,264.0
268.4177,249.99999999999997
233.35358,240.00000000000003
224.50212,230.00000000000003
216.13475,230.00000000000003
227.55748,208.0
200.16183,184.0
171.1018,168.0
157.44086,168.0
163.9455,172.0
172.33824,170.0
169.82458,178.0
181.1288,196.0
206.50087,192.0
195.08902,192.0
191.56421,170.0
158.94482,140.0
124.207214,111.0
94.559845,107.0
100.2128,107.0
108.42501,120.0
128.7113,113.0
119.09626,116.0
122.30067,125.0
133.84227,119.0
124.555664,115.0
118.76193,107.0
109.41831,103.0
106.3075,97.0
100.2533,95.0
99.74811,87.0
90.14099,87.0
92.33865,97.0
108.53198,101.0
112.99059,115.0
129.022,107.0
115.412415,101.0
106.10826,83.0
81.267914,72.0
69.27364,75.0
78.908745,72.0
77.826546,81.0
92.16821,75.0
83.04241,77.0
85.46179,69.0
74.11571,69.0
75.13829,72.0
80.87512,62.0
66.69877,69.0
77.8225,81.0
95.88054,97.0
115.95206,111.0
129.46921,120.0
135.40207,150.0
169.01752,162.0
188.9879,162.0
172.53122,176.0
180.9526,170.0
169.74387,180.0
183.78969,174.0
176.01198,182.0
187.3138,190.0
197.86232,188.0
191.22266,188.0
188.88274,176.0
169.80621,164.0
156.05002,156.0
149.42065,156.0
153.17416,164.0
165.5569,188.0
200.02574,230.00000000000003
264.03955,266.0
296.81088,297.0
311.98386,309.0
309.56964,309.0
300.40213,309.0
298.7445,260.0
235.66211,226.0
202.63425,190.0
175.88968,154.0
143.28505,150.0
152.2217,150.0
161.3512,134.0
142.04779,132.0
140.17456,130.0
138.18985,125.0
131.35739,132.0
140.33057,132.0
139.18561,132.0
137.62347,140.0
146.9866,152.0
160.69296,166.0
175.61958,180.0
191.15625,182.0
187.63289,194.0
201.27884,204.0
212.15012,238.0
262.92957,254.0
278.84518,289.0
313.78876,295.0
298.40912,264.0
244.95006,264.0
244.72986,224.0
203.28268,202.0
185.44641,178.0
168.18327,176.0
176.27528,156.0
155.59018,142.0
140.89662,162.0
170.56879,180.0
195.26305,216.0
245.14151,249.99999999999997
287.20538,307.0
343.88766,315.0
321.50998,315.0
305.81326,285.0
262.62402,234.0
202.92085,182.0
159.86288,150.0
134.15543,150.0
151.28252,152.0
163.55347,156.0
169.5896,168.0
182.12134,202.0
228.89346,248.0
292.08722,285.0
316.79825,305.0
315.14124,305.0
298.9104,287.0
270.23773,249.99999999999997
223.8291,210.0
186.42918,186.0
170.891,170.0
165.07083,146.0
144.39853,152.0
158.86435,158.0
168.63052,178.0
194.13759,222.0
257.43597,268.0
315.28784,295.0
321.48648,317.0
325.0767,317.0
309.82358,303.0
286.40912,291.0
274.31525,258.0
232.89838,242.0
223.06006,226.0
214.61934,226.0
228.37859,222.0
228.82486,238.0
257.10107,258.0
285.08603,264.0
279.85245,274.0
277.40503,260.0
250.08372,260.0
245.63315,242.0
227.97638,212.0
196.1625,178.0
163.93747,160.0
153.21472,160.0
162.24622,170.0
178.35884,168.0
173.91023,192.0
206.95631,210.0
234.62675,220.0
239.98064,227.99999999999997
228.37077,218.0
211.59128,212.0
202.69006,227.99999999999997
235.51186,222.0
234.71211,242.0
257.55194,260.0
278.31738,313.0
336.64606,344.0
356.80838,331.0
319.06992,330.0
315.3972,291.0
264.94543,260.0
231.62822,212.0
186.73618,184.0
167.67892,170.0
165.5019,178.0
185.89381,172.0
179.72754,182.0
192.71234,212.0
236.25648,256.0
297.82147,297.0
328.97815,319.0
329.31702,350.0
354.0743,350.0
340.52753,344.0
327.63193,331.0
311.99356,330.0
315.91724,330.0
318.79858,325.0
312.52264,334.0
326.3113,317.0
301.5801,317.0
304.96198,303.0
288.743,287.0
271.13843,278.0
261.1416,278.0
271.31995,295.0
311.49756,354.0
400.5714,417.00000000000006
456.19223,458.99999999999994
472.678,490.0
484.41406,490.0
464.83347,472.0
435.29675,448.0
409.7101,435.99999999999994
403.84467,425.0
396.4721,425.0
401.99573,392.0
358.92746,379.0
351.49234,373.0
352.53503,373.0
356.77097,373.0
357.84882,362.0
342.95706,367.0
353.05182,358.0
341.16342,352.0
334.94022,325.0
301.38504,307.0
285.71954,303.0
289.90173,278.0
260.50726,262.0
242.0731,227.99999999999997
210.57791,198.0
184.33725,174.0
166.682,178.0
182.4533,178.0
185.77644,216.0
244.13936,262.0
307.88452,321.0
362.31888,368.0
389.69598,404.0
411.17007,404.0
389.74774,411.0
393.71265,388.0
360.4766,358.0
325.97076,319.0
285.6717,293.0
266.72443,281.0
259.13254,273.0
260.48547,268.0
267.597,268.0
278.3178,325.0
378.39075,383.0
443.7155,488.0
542.6472,600.0
642.4157,624.0
600.0493,617.0
561.07825,631.0
578.521,559.0
477.88757,465.0
384.22195,389.0
321.19565,331.0
279.54742,281.0
242.01848,262.0
235.30699,262.0
250.73135,262.0
265.38416,285.0
312.0034,338.0
387.6785,411.0
456.48083,452.0
467.55573,452.0
436.24664,448.0
422.31992,396.0
352.01385,338.0
290.03577,291.0
251.43233,270.0
240.39119,249.99999999999997
229.20486,227.99999999999997
213.90999,212.0
204.70247,212.0
215.75209,222.0
235.65352,293.0
351.07547,389.0
472.4095,488.0
545.31744,544.0
556.93256,544.0
515.4582,518.0
470.37817,463.00000000000006
406.5327,396.0
337.03854,356.0
311.63867,348.0
323.6335,325.0
302.0395,311.0
291.40088,281.0
258.68365,260.0
237.73734,226.0
207.36041,216.0
206.7483,208.0
207.58344,218.0
230.45834,242.0
270.0481,264.0
295.80798,281.0
301.01434,295.0
300.29388,295.0
288.98727,278.0
262.7279,246.0
223.00233,218.0
199.08688,184.0
168.7489,150.0
139.16339,150.0
152.58957,158.0
169.22284,146.0
152.92255,154.0
162.33185,158.0
165.87181,162.0
168.19873,154.0
155.18579,154.0
154.60857,158.0
160.02933,162.0
164.40613,174.0
179.64107,190.0
200.45537,206.0
219.42654,222.0
242.61073,236.0
255.27951,236.0
238.32237,230.00000000000003
218.64676,224.0
216.132,216.0
208.5258,202.0
196.88683,202.0
204.43382,226.0
245.72437,246.0
273.55704,285.0
313.60385,303.0
312.8178,311.0
307.93674,309.0
298.95557,295.0
279.51688,293.0
277.43683,283.0
270.74072,291.0
297.4795,291.0
304.56723,331.0
354.1339,356.0
379.49673,392.0
407.5871,402.0
397.4169,402.0
385.34763,375.0
345.8898,338.0
303.72003,299.0
266.05133,299.0
278.58368,291.0
278.677,303.0
313.57132,342.0
376.26102,385.0
415.59378,417.00000000000006
428.6253,444.0
441.70316,472.0
463.1,488.0
470.20557,488.0
460.2429,463.00000000000006
424.1564,465.0
435.58127,450.0
418.49133,408.0
366.6254,375.0
337.0311,356.0
327.79318,354.0
336.34473,336.0
315.8723,315.0
293.02847,334.0
327.86505,344.0
340.00012,328.0
312.35385,311.0
291.88434,278.0
254.48843,258.0
236.48204,214.0
194.49318,196.0
184.65042,196.0
197.70805,188.0
192.83186,174.0
175.81566,160.0
159.28578,176.0
182.88281,188.0
199.79712,190.0
197.26387,202.0
210.82877,227.99999999999997
248.43312,244.0
266.7655,254.0
270.45886,281.0
290.7503,291.0
291.3468,303.0
300.0673,303.0
295.46344,283.0
266.94702,244.0
220.59799,214.0
195.50421,178.0
164.06592,170.0
167.81177,176.0
184.84804,192.0
209.59378,214.0
239.22726,278.0
331.42667,330.0
370.41382,346.0
353.22498,348.0
338.1702,365.0
356.96118,340.0
317.9259,303.0
272.68488,264.0
237.0267,260.0
241.38876,226.0
210.67001,196.0
182.98175,180.0
175.12471,168.0
169.19888,208.0
231.98596,194.0
211.88402,220.0
239.83653,220.0
235.52805,252.00000000000003
265.13455,277.0
296.7219,266.0
265.9898,249.99999999999997
233.10631,234.0
218.69527,236.0
230.80777,224.0
221.94783,220.0
221.8095,220.0
225.14203,236.0
252.13268,244.0
261.86163,252.00000000000003
263.3423,274.0
289.13263,303.0
316.3262,331.0
339.03238,352.0
352.5394,352.0
341.21616,340.0
321.62256,325.0
305.02356,309.0
289.93988,305.0
291.87732,289.0
274.3239,289.0
276.07288,301.0
300.81192,303.0
310.31857,311.0
317.58966,317.0
316.67743,331.0
328.5077,331.0
322.12042,340.0
331.92374,328.0
313.11554,293.0
267.75317,289.0
269.1671,285.0
275.3205,305.0
322.1456,315.0
338.78848,365.0
394.93228,385.0
391.81503,377.0
361.67984,375.0
356.462,338.0
307.84253,293.0
258.14062,254.0
223.56544,248.0
229.56702,238.0
232.08205,242.0
249.60219,244.0
258.3944,258.0
280.9855,281.0
310.8094,291.0
306.75043,315.0
321.78418,315.0
308.64587,278.0
253.69023,256.0
230.38889,232.0
212.53477,208.0
193.67468,208.0
206.25998,218.0
230.26004,232.0
253.09529,248.0
273.05896,268.0
289.06418,291.0
301.04288,295.0
292.43335,293.0
283.9248,289.0
274.48938,256.0
233.52469,242.0
227.86763,236.0
234.07172,236.0
243.23917,246.0
262.72864,287.0
327.61588,358.0
419.28345,398.0
431.94864,411.99999999999994
412.55524,411.99999999999994
394.13828,408.0
385.27045,352.0
310.45767,331.0
299.56805,303.0
277.11276,285.0
264.93393,252.00000000000003
229.31738,224.0
205.67793,248.0
254.6162,249.99999999999997
268.19193,285.0
309.42938,305.0
326.88153,334.0
346.86157,311.0
299.0039,274.0
247.7794,258.0
233.65532,258.0
246.96431,246.0
241.17058,258.0
270.43652,283.0
312.82553,291.0
306.40363,344.0
361.88913,356.0
356.7634,356.0
343.66162,356.0
341.36658,325.0
299.6507,260.0
225.8,220.0
192.4638,192.0
178.35822,178.0
173.00311,162.0
163.91223,150.0
155.56174,134.0
138.51921,138.0
146.61334,136.0
144.53,144.0
153.78152,148.0
156.56747,174.0
189.24089,204.0
234.13449,212.0
233.447,227.99999999999997
231.83098,248.0
261.08722,258.0
264.7619,246.0
241.06976,232.0
219.57207,218.0
209.54118,214.0
209.80975,184.0
177.9313,174.0
172.23984,166.0
167.34978,166.0
169.87442,176.0
183.84119,182.0
190.24232,206.0
222.98387,222.0
244.88097,249.99999999999997
274.8789,236.0
234.79439,244.0
234.11656,246.0
242.20718,240.00000000000003
237.15692,234.0
234.74837,234.0
240.4502,234.0
242.63599,248.0
265.16098,249.99999999999997
264.6537,249.99999999999997
256.32446,256.0
255.02773,242.0
231.87228,262.0
271.78787,262.0
273.8319,285.0
299.7268,307.0
322.8158,328.0
335.95834,328.0
322.34338,313.0
296.03845,283.0
258.91348,260.0
234.50665,258.0
244.86617,258.0
259.23486,291.0
322.8152,336.0
383.3743,383.0
418.68845,383.0
379.29587,385.0
369.7685,362.0
336.16248,344.0
318.29056,301.0
269.13293,299.0
281.95227,293.0
278.45273,268.0
249.81111,258.0
250.273,244.0
241.54202,256.0
271.239,256.0
271.76218,285.0
305.25067,295.0
308.4219,311.0
317.2325,325.0
325.40836,325.0
316.2992,311.0
294.32986,289.0
268.5924,297.0
284.65314,268.0
255.49738,256.0
240.6295,234.0
222.46893,226.0
219.35129,242.0
254.73656,240.00000000000003
255.82468,262.0
279.62927,248.0
254.30214,248.0
243.1139,248.0
244.84933,222.0
206.998,192.0
174.24623,182.0
171.7744,166.0
158.77686,166.0
164.14882,172.0
174.26636,182.0
188.87746,196.0
206.64034,208.0
219.83328,220.0
232.79951,218.0
222.45776,227.99999999999997
235.48502,238.0
248.3827,238.0
243.74371,234.0
234.28377,226.0
220.9703,222.0
216.64154,224.0
222.58788,220.0
216.98616,238.0
247.6836,244.0
256.9046,248.0
255.26276,248.0
242.8644,218.0
196.57245,216.0
204.30013,206.0
198.09848,178.0
163.20908,150.0
134.22986,172.0
171.3863,172.0
174.17949,172.0
172.41496,168.0
165.9986,202.0
217.08746,202.0
219.16443,222.0
